Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	WithinTime
9-Apr-13	sub2304	2304	1	0	17	6	1	1	3	2	1	2	0	0.37635	0	0.8	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	18	6	1	4	2	2	0	1	1	0.25239	0	0.7	0	14	44	39	0
9-Apr-13	sub2304	2304	1	0	19	6	1	5	5	3	1	1	1	0.41183	1	0.7	0	15	35	36	0
9-Apr-13	sub2304	2304	1	0	20	6	1	1	3	2	1	1	1	0.40966	1	0.7	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	21	6	1	1	3	2	1	1	1	0.3902	1	0.6	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	22	6	1	5	5	3	1	2	0	0.44968	0	0.6	0	15	45	46	0
9-Apr-13	sub2304	2304	1	0	23	6	1	6	6	5	1	1	0	0.46532	0	0.6	0	16	45	46	0
9-Apr-13	sub2304	2304	1	0	24	6	1	3	4	3	1	1	1	0.15739	1	0.6	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	25	6	1	6	6	5	0	1	1	0.45838	0	0.6	0	16	47	38	0
9-Apr-13	sub2304	2304	1	0	26	6	1	2	1	2	1	1	0	0.39043	0	0.5	0	12	40	41	0
9-Apr-13	sub2304	2304	1	0	27	6	1	2	1	2	1	2	1	0.08797	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	28	6	1	4	2	2	1	1	0	0.47355	0	0.5	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	29	6	1	3	4	3	1	0	0	0	0	0.5	1	13	0	51	0
9-Apr-13	sub2304	2304	1	0	30	6	1	2	1	2	1	1	0	0.43417	0	0.8	0	12	40	41	0
9-Apr-13	sub2304	2304	1	0	31	6	1	1	3	2	1	1	1	0.10422	1	0.8	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	32	6	1	5	5	3	1	2	0	0.08747	0	0.8	0	15	45	46	0
9-Apr-13	sub2304	2304	1	0	33	6	1	5	5	3	0	1	0	0.41133	1	0.8	0	15	37	48	0
9-Apr-13	sub2304	2304	1	0	34	6	1	4	2	2	0	1	1	0.08526	0	0.8	0	14	44	39	0
9-Apr-13	sub2304	2304	1	0	35	6	1	4	2	2	1	1	0	0.4969	0	0.7	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	36	6	1	3	4	3	0	1	0	0.08836	1	0.7	0	13	34	49	0
9-Apr-13	sub2304	2304	1	0	37	6	1	2	1	2	1	2	1	0.07879	1	0.7	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	38	6	1	4	2	2	1	2	1	0.06892	1	0.7	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	39	6	1	1	3	2	1	1	1	0.12601	1	0.7	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	40	6	1	4	2	2	1	2	1	0.04961	1	0.7	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	41	6	1	1	3	2	1	1	1	0.46279	1	0.6	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	42	6	1	3	4	3	1	2	0	0.12645	0	0.6	0	13	42	43	0
9-Apr-13	sub2304	2304	1	0	43	6	1	5	5	3	1	2	0	0.22285	0	0.6	0	15	45	46	0
9-Apr-13	sub2304	2304	1	0	44	6	1	1	3	2	1	1	1	0.06054	1	0.6	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	45	6	1	3	4	3	1	1	1	0.45262	1	0.6	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	46	6	1	3	4	3	1	1	1	0.36611	1	0.6	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	47	6	1	4	2	2	1	1	0	0.4141	0	0.6	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	48	6	1	3	4	3	1	1	1	0.25334	1	0.6	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	49	6	1	6	6	5	0	2	0	0.04889	1	0.6	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	50	6	1	1	3	2	1	1	1	0.43	1	0.6	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	51	6	1	2	1	2	1	1	0	0.40592	0	0.5	0	12	40	41	0
9-Apr-13	sub2304	2304	1	0	52	6	1	4	2	2	1	1	0	0.0482	0	0.5	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	53	6	1	6	6	5	1	2	1	0.06086	1	0.5	0	16	35	36	0
9-Apr-13	sub2304	2304	1	0	54	6	1	3	4	3	1	1	1	0.48522	1	0.5	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	55	6	1	5	5	3	1	1	1	0.4018	1	0.5	0	15	35	36	0
9-Apr-13	sub2304	2304	1	0	56	6	1	5	5	3	0	1	0	0.0411	1	0.5	0	15	37	48	0
9-Apr-13	sub2304	2304	1	0	57	6	1	3	4	3	1	1	1	0.1668	1	0.5	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	58	6	1	6	6	5	0	2	0	0.13681	1	0.5	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	59	6	1	3	4	3	0	1	0	0.32182	1	0.5	0	13	34	49	0
9-Apr-13	sub2304	2304	1	0	60	6	1	5	5	3	0	2	1	0.36849	0	0.5	0	15	47	38	0
9-Apr-13	sub2304	2304	1	0	61	6	1	6	6	5	1	1	0	0.12127	0	0.5	0	16	45	46	0
9-Apr-13	sub2304	2304	1	0	62	6	1	5	5	3	1	2	0	0.46597	0	0.5	0	15	45	46	0
9-Apr-13	sub2304	2304	1	0	63	6	1	2	1	2	1	2	1	0.09764	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	64	6	1	2	1	2	1	2	1	0.42938	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	65	6	1	4	2	2	1	1	0	0.04204	0	0.5	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	66	6	1	5	5	3	0	2	1	0.23438	0	0.5	0	15	47	38	0
9-Apr-13	sub2304	2304	1	0	67	6	1	1	3	2	1	2	0	0.49378	0	0.5	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	68	6	1	5	5	3	0	2	1	0.00621	0	0.4	0	15	47	38	0
9-Apr-13	sub2304	2304	1	0	69	6	1	6	6	5	0	2	0	0.02927	1	0.4	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	70	6	1	2	1	2	1	2	1	0.06808	1	0.4	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	71	6	1	2	1	2	1	2	1	0.02839	1	0.4	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	72	6	1	2	1	2	1	2	1	0.48337	1	0.4	1	12	30	51	0
9-Apr-13	sub2304	2304	1	0	73	6	1	6	6	5	1	1	0	0.48302	0	0.6	0	16	45	46	0
9-Apr-13	sub2304	2304	1	0	74	6	1	1	3	2	1	2	0	0.39624	0	0.6	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	75	6	1	6	6	5	1	1	0	0.47609	0	0.6	0	16	45	46	0
9-Apr-13	sub2304	2304	1	0	76	6	2	1	3	2	1	1	1	0.11283	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	77	6	2	1	3	2	1	1	1	0.03668	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	78	6	2	2	1	2	1	2	1	0.07242	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	79	6	2	4	2	2	1	1	0	0.2285	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	80	6	2	4	2	2	1	2	1	0.49568	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	81	6	2	6	6	5	0	2	0	0.24477	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	82	6	2	5	5	3	0	1	0	0.16576	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	83	6	2	3	4	3	1	2	0	0.23975	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	84	6	2	3	4	3	1	1	1	0.25492	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	85	6	2	2	1	2	1	2	1	0.48632	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	86	6	2	3	4	3	1	1	1	0.10498	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	87	6	2	3	4	3	1	1	1	0.47534	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	88	6	2	6	6	5	1	2	1	0.03305	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	89	6	2	4	2	2	1	1	0	0.01571	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	90	6	2	5	5	3	0	1	0	0.0604	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	91	6	2	3	4	3	0	2	1	0.00117	0	0.5	0	23	84	69	0
9-Apr-13	sub2304	2304	1	0	92	6	2	4	2	2	1	2	1	0.4316	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	93	6	2	6	6	5	1	2	1	0.43655	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	94	6	2	5	5	3	0	2	1	0.44574	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	95	6	2	4	2	2	0	2	0	0.02357	1	0.5	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	96	6	2	5	5	3	0	2	1	0.0514	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	97	6	2	2	1	2	1	2	1	0.06446	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	98	6	2	2	1	2	1	2	1	0.4538	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	99	6	2	2	1	2	1	1	0	0.45683	0	0.5	0	22	80	81	0
9-Apr-13	sub2304	2304	1	0	100	6	2	5	5	3	0	2	1	0.49304	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	101	6	2	1	3	2	1	1	1	0.08677	1	0.4	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	102	6	2	4	2	2	1	2	1	0.01551	1	0.4	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	103	6	2	4	2	2	1	2	1	0.02746	1	0.4	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	104	6	2	5	5	3	0	2	1	0.08549	0	0.4	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	105	6	2	6	6	5	0	2	0	0.12593	1	0.4	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	106	6	2	2	1	2	1	2	1	0.04198	1	0.4	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	107	6	2	6	6	5	0	1	1	0.45743	0	0.4	1	26	87	51	0
9-Apr-13	sub2304	2304	1	0	108	6	2	1	3	2	1	1	1	0.06544	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	109	6	2	3	4	3	1	1	1	0.2033	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	110	6	2	4	2	2	1	2	1	0.00343	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	111	6	2	2	1	2	1	2	1	0.41969	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	112	6	2	3	4	3	1	1	1	0.04199	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	113	6	2	2	1	2	1	2	1	0.42642	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	114	6	2	3	4	3	1	1	1	0.46677	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	115	6	2	3	4	3	0	1	0	0.07913	1	0.5	0	23	64	89	0
9-Apr-13	sub2304	2304	1	0	116	6	2	2	1	2	1	2	1	0.4975	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	117	6	2	1	3	2	1	1	1	0.08268	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	118	6	2	1	3	2	1	1	1	0.04953	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	119	6	2	5	5	3	0	2	1	0.47803	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	120	6	2	5	5	3	0	2	1	0.44416	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	121	6	2	3	4	3	1	1	1	0.00169	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	122	6	2	6	6	5	0	2	0	0.10336	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	123	6	2	6	6	5	1	1	0	0.16597	0	0.5	0	26	85	86	0
9-Apr-13	sub2304	2304	1	0	124	6	2	3	4	3	1	2	0	0.44616	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	125	6	2	6	6	5	1	1	0	0.40808	0	0.5	0	26	85	86	0
9-Apr-13	sub2304	2304	1	0	126	6	2	2	1	2	1	2	1	0.44831	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	127	6	2	5	5	3	0	1	0	0.02792	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	128	6	2	5	5	3	0	2	1	0.4359	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	129	6	2	4	2	2	0	2	0	0.03049	1	0.5	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	130	6	2	5	5	3	0	2	1	0.09244	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	131	6	2	2	1	2	1	2	1	0.00114	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	132	6	2	4	2	2	0	2	0	0.08114	1	0.5	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	133	6	2	6	6	5	1	2	1	0.11967	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	134	6	2	2	1	2	1	2	1	0.11223	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	135	6	2	6	6	5	0	2	0	0.47091	1	0.4	1	26	67	51	0
9-Apr-13	sub2304	2304	1	0	136	6	2	1	3	2	1	1	1	0.067	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	137	6	2	5	5	3	0	2	1	0.17937	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	138	6	2	1	3	2	1	2	0	0.11207	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	139	6	2	6	6	5	0	2	0	0.47169	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	140	6	2	4	2	2	1	1	0	0.49548	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	141	6	2	1	3	2	1	2	0	0.49934	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	142	6	2	1	3	2	1	1	1	0.135	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	143	6	2	1	3	2	1	1	1	0.02857	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	144	6	2	3	4	3	1	2	0	0.18572	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	145	6	2	1	3	2	1	1	1	0.42047	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	146	6	2	1	3	2	1	1	1	0.46458	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	147	6	2	4	2	2	1	2	1	0.03317	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	148	6	2	4	2	2	1	2	1	0.44109	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	149	6	2	6	6	5	1	1	0	0.08104	0	0.5	0	26	85	86	0
9-Apr-13	sub2304	2304	1	0	150	6	2	5	5	3	0	2	1	0.06258	0	0.5	0	25	87	68	0
