subid,appearance,real_trial,trial_perC,trial,block,bin,cond,choice,feedback,RT,ACC,prob,LR,immedRT,immedRTdiff,immedRT_corr,immedRTdiff_corr,delayRT,delayRTdiff,delayRT_corr,delayRTdiff_corr,stay_switch,con_incon,Re_choseL,Re_choseC,delay,N_choseL,NC_choseL,N_choseC,NC_choseC,N_cur_choice,NC_cur_choice,
2339,0,627,2,27,5,1,4,1,0,0.17227,0,2,2,0.17655,0.00428,NaN,NaN,0.20919,0.03692,NaN,NaN,1,0,0,1,6,0,0,1,1,0,0
2339,0,629,3,29,5,1,4,1,0,0.20919,0,2,2,0.23998,0.03079,0.23998,0.03079,0.23998,0.03079,0.23998,0.03079,0,1,0,1,1,1,0,1,1,1,0
2339,0,630,4,30,5,1,4,2,1,0.23998,1,2,2,0.27917,0.03919,0.27917,0.03919,NaN,NaN,NaN,NaN,0,0,0,1,0,2,0,1,1,1,1
2339,0,637,5,37,5,1,4,1,0,0.00093,0,2,2,0.26176,NaN,0.26176,NaN,0.28235,NaN,NaN,NaN,1,0,0,1,6,2,0,2,2,2,0
2339,0,640,6,40,5,1,4,1,0,0.28235,0,2,2,0.25742,-0.02493,NaN,NaN,0.29189,0.00954,0.29189,0.00954,0,1,0,1,2,3,0,2,2,3,0
2339,0,655,7,55,5,1,4,2,1,0.29189,1,2,2,0.29382,0.00193,0.29382,0.00193,0.2605,-0.03139,0.2605,-0.03139,1,1,0,1,14,4,0,2,2,2,2
2339,0,659,8,59,5,1,4,2,1,0.2605,1,2,2,0.23429,-0.02621,NaN,NaN,0.2593,-0.0012,NaN,NaN,0,0,0,1,3,4,0,3,3,3,3
2339,0,663,9,63,5,1,4,1,0,0.2593,0,2,2,0.28665,0.02735,NaN,NaN,0.26753,0.00823,NaN,NaN,1,0,0,1,3,4,0,4,4,4,0
2339,0,667,10,67,5,1,4,1,1,0.26753,0,2,2,0.29519,0.02766,NaN,NaN,0.29519,0.02766,NaN,NaN,1,1,0,1,3,5,0,4,4,5,0
2339,0,668,11,68,5,1,4,1,0,0.29519,0,2,2,0.25681,-0.03838,0.25681,-0.03838,0.19119,-0.104,NaN,NaN,1,0,1,0,0,6,1,4,4,6,1
2339,0,674,12,74,5,1,4,1,1,0.19119,0,2,2,0.26623,0.07504,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,5,7,1,4,4,7,1
2339,0,680,13,80,5,2,4,1,0,0.09853,0,2,2,NaN,NaN,NaN,NaN,0.33606,NaN,0.33606,NaN,0,1,1,0,5,8,2,4,4,8,2
2339,0,682,14,82,5,2,4,2,1,0.33606,1,2,2,0.21569,-0.12037,NaN,NaN,0.23014,-0.10592,0.23014,-0.10592,1,1,0,1,1,9,2,4,4,4,4
2339,0,692,15,92,5,2,4,2,0,0.23014,1,2,2,0.2256,-0.00454,0.2256,-0.00454,0.2256,-0.00454,0.2256,-0.00454,1,0,0,1,9,9,2,5,5,5,5
2339,0,693,16,93,5,2,4,2,1,0.2256,1,2,2,NaN,NaN,NaN,NaN,0.25762,0.03202,NaN,NaN,0,0,1,0,0,9,2,6,5,6,5
2339,0,700,17,100,5,2,4,1,0,0.25762,0,2,2,0.27547,0.01785,0.27547,0.01785,0.25283,-0.00479,NaN,NaN,1,0,0,1,6,9,2,7,6,9,2
2339,0,706,18,106,5,2,4,1,0,0.25283,0,2,2,0.20882,-0.04401,NaN,NaN,0.3109,0.05807,NaN,NaN,1,0,0,1,5,10,2,7,6,10,2
2339,0,709,19,109,5,2,4,1,0,0.3109,0,2,2,0.26742,-0.04348,0.26742,-0.04348,0.33891,0.02801,NaN,NaN,1,0,0,1,2,11,2,7,6,11,2
2339,0,731,20,131,5,2,4,1,0,0.33891,0,2,2,0.43495,0.09604,NaN,NaN,0.3037,-0.03521,0.3037,-0.03521,0,1,0,1,21,12,2,7,6,12,2
2339,0,735,21,135,5,2,4,2,0,0.3037,1,2,2,0.26866,-0.03504,0.26866,-0.03504,0.35994,0.05624,NaN,NaN,0,1,0,1,3,13,2,7,6,7,6
2339,0,739,22,139,5,2,4,1,1,0.35994,0,2,2,0.26526,-0.09468,0.26526,-0.09468,0.18242,-0.17752,0.18242,-0.17752,0,0,1,0,3,13,2,8,6,13,2
2339,0,746,23,146,5,2,4,2,1,0.18242,1,2,2,0.29475,0.11233,NaN,NaN,0.295,0.11258,0.295,0.11258,1,1,1,0,6,14,3,8,6,8,6
2339,0,749,24,149,5,2,4,2,1,0.295,1,2,2,0.29161,-0.00339,0.29161,-0.00339,0.29161,-0.00339,0.29161,-0.00339,1,1,0,1,2,14,3,9,7,9,7
2339,0,750,25,150,5,2,4,2,1,0.29161,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,14,3,10,8,10,8
2339,0,10,1,10,1,1,5,1,1,0.46582,1,3,1,0.39835,-0.06747,0.39835,-0.06747,0.3926,-0.07322,0.3926,-0.07322,1,1,NaN,NaN,NaN,0,0,0,0,0,0
2339,0,28,2,28,1,1,5,1,0,0.3926,1,3,1,0.30253,-0.09007,NaN,NaN,0.30253,-0.09007,NaN,NaN,0,1,1,1,17,1,1,1,1,1,1
2339,0,29,3,29,1,1,5,2,0,0.30253,0,3,1,0.28812,-0.01441,0.28812,-0.01441,0.25483,-0.0477,0.25483,-0.0477,0,1,0,0,0,2,1,2,1,0,0
2339,0,38,4,38,1,1,5,1,0,0.25483,1,3,1,0.27516,0.02033,NaN,NaN,0.33819,0.08336,0.33819,0.08336,1,0,1,1,8,2,1,2,1,2,1
2339,0,41,5,41,1,1,5,1,1,0.33819,1,3,1,0.48072,0.14253,NaN,NaN,0.3069,-0.03129,NaN,NaN,0,0,0,0,2,3,1,3,1,3,1
2339,0,43,6,43,1,1,5,2,1,0.3069,0,3,1,0.29318,-0.01372,0.29318,-0.01372,0.32464,0.01774,0.32464,0.01774,0,0,1,1,1,4,2,4,2,1,0
2339,0,50,7,50,1,1,5,1,1,0.32464,1,3,1,0.45364,0.129,NaN,NaN,0.29775,-0.02689,NaN,NaN,0,0,0,0,6,4,2,4,2,4,2
2339,0,53,8,53,1,1,5,2,1,0.29775,0,3,1,0.37365,0.0759,0.37365,0.0759,0.42817,0.13042,0.42817,0.13042,0,0,1,1,2,5,3,5,3,2,1
2339,0,56,9,56,1,1,5,1,1,0.42817,1,3,1,0.41532,-0.01285,0.41532,-0.01285,0.36664,-0.06153,NaN,NaN,0,0,0,0,2,5,3,5,3,5,3
2339,0,62,10,62,1,1,5,2,1,0.36664,0,3,1,0.33752,-0.02912,0.33752,-0.02912,0.42509,0.05845,NaN,NaN,1,1,1,1,5,6,4,6,4,3,2
2339,0,68,11,68,1,1,5,2,0,0.42509,0,3,1,0.25918,-0.16591,NaN,NaN,0.35119,-0.0739,NaN,NaN,1,0,0,0,5,6,4,6,4,4,3
2339,0,71,12,71,1,1,5,2,1,0.35119,0,3,1,0.33289,-0.0183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,2,6,4,6,4,5,3
2339,0,81,13,81,1,2,5,NaN,NaN,NaN,NaN,3,1,0.33222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,9,6,4,6,4,0,0
2339,0,84,14,84,1,2,5,NaN,NaN,NaN,NaN,3,1,0.34865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,6,4,6,4,0,0
2339,0,92,15,92,1,2,5,NaN,NaN,NaN,NaN,3,1,0.33121,NaN,0.33121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,6,4,6,4,0,0
2339,0,94,16,94,1,2,5,NaN,NaN,NaN,NaN,3,1,0.39204,NaN,0.39204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,6,4,6,4,0,0
2339,0,96,17,96,1,2,5,NaN,NaN,NaN,NaN,3,1,0.37201,NaN,0.37201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,6,4,6,4,0,0
2339,0,99,18,99,1,2,5,NaN,NaN,NaN,NaN,3,1,0.39168,NaN,0.39168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,6,4,6,4,0,0
2339,0,101,19,101,1,2,5,NaN,NaN,NaN,NaN,3,1,0.35773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,6,4,6,4,0,0
2339,0,108,20,108,1,2,5,NaN,NaN,NaN,NaN,3,1,0.31904,NaN,0.31904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,4,6,4,0,0
2339,0,115,21,115,1,2,5,NaN,NaN,NaN,NaN,3,1,0.30991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,4,6,4,0,0
2339,0,135,22,135,1,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,19,6,4,6,4,0,0
2339,0,138,23,138,1,2,5,NaN,NaN,NaN,NaN,3,1,0.33103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,6,4,6,4,0,0
2339,0,142,24,142,1,2,5,NaN,NaN,NaN,NaN,3,1,0.24527,NaN,0.24527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,6,4,6,4,0,0
2339,0,148,25,148,1,2,5,NaN,NaN,NaN,NaN,3,1,0.27162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,6,4,6,4,0,0
2339,0,155,1,5,2,1,5,2,1,0.32855,0,3,1,0.36247,0.03392,0.36247,0.03392,0.29726,-0.03129,NaN,NaN,1,1,NaN,NaN,NaN,0,0,0,0,0,0
2339,0,165,2,15,2,1,5,2,1,0.29726,0,3,1,0.36498,0.06772,0.36498,0.06772,0.32047,0.02321,NaN,NaN,1,1,0,0,9,0,0,0,0,1,1
2339,0,168,3,18,2,1,5,2,1,0.32047,0,3,1,0.2892,-0.03127,NaN,NaN,0.2892,-0.03127,NaN,NaN,1,1,0,0,2,0,0,0,0,2,2
2339,0,169,4,19,2,1,5,2,1,0.2892,0,3,1,0.42227,0.13307,0.42227,0.13307,0.39972,0.11052,NaN,NaN,1,1,0,0,0,0,0,0,0,3,3
2339,0,175,5,25,2,1,5,2,0,0.39972,0,3,1,0.33894,-0.06078,NaN,NaN,0.35234,-0.04738,NaN,NaN,1,0,0,0,5,0,0,0,0,4,4
2339,0,177,6,27,2,1,5,2,0,0.35234,0,3,1,0.30425,-0.04809,NaN,NaN,0.34096,-0.01138,NaN,NaN,1,0,1,1,1,0,0,0,0,5,4
2339,0,189,7,39,2,1,5,2,0,0.34096,0,3,1,0.33555,-0.00541,0.33555,-0.00541,0.36433,0.02337,0.36433,0.02337,0,1,1,1,11,0,0,0,0,6,4
2339,0,199,8,49,2,1,5,1,1,0.36433,1,3,1,0.45605,0.09172,0.45605,0.09172,0.31064,-0.05369,0.31064,-0.05369,1,1,1,1,9,0,0,0,0,0,0
2339,0,204,9,54,2,1,5,1,0,0.31064,1,3,1,0.30944,-0.0012,0.30944,-0.0012,0.16275,-0.14789,NaN,NaN,0,1,1,1,4,1,1,1,1,1,1
2339,0,210,10,60,2,1,5,2,1,0.16275,0,3,1,0.30746,0.14471,NaN,NaN,0.30746,0.14471,NaN,NaN,1,1,0,0,5,2,1,2,1,7,4
2339,0,211,11,61,2,1,5,2,0,0.30746,0,3,1,0.32639,0.01893,0.32639,0.01893,0.2774,-0.03006,NaN,NaN,1,0,0,0,0,2,1,2,1,8,5
2339,0,220,12,70,2,1,5,2,0,0.2774,0,3,1,0.29948,0.02208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,8,2,1,2,1,9,5
2339,0,235,13,85,2,2,5,NaN,NaN,NaN,NaN,3,1,0.31581,NaN,0.31581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,14,2,1,2,1,0,0
2339,0,241,14,91,2,2,5,NaN,NaN,NaN,NaN,3,1,0.32447,NaN,0.32447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,2,1,2,1,0,0
2339,0,243,15,93,2,2,5,NaN,NaN,NaN,NaN,3,1,0.38107,NaN,0.38107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,1,2,1,0,0
2339,0,246,16,96,2,2,5,NaN,NaN,NaN,NaN,3,1,0.34992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,1,2,1,0,0
2339,0,258,17,108,2,2,5,NaN,NaN,NaN,NaN,3,1,0.35949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,2,1,2,1,0,0
2339,0,261,18,111,2,2,5,NaN,NaN,NaN,NaN,3,1,0.35196,NaN,0.35196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,1,2,1,0,0
2339,0,264,19,114,2,2,5,NaN,NaN,NaN,NaN,3,1,0.38049,NaN,0.38049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,1,2,1,0,0
2339,0,270,20,120,2,2,5,NaN,NaN,NaN,NaN,3,1,0.38488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,2,1,2,1,0,0
2339,0,272,21,122,2,2,5,NaN,NaN,NaN,NaN,3,1,0.28886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,1,2,1,0,0
2339,0,274,22,124,2,2,5,NaN,NaN,NaN,NaN,3,1,0.34407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,1,2,1,0,0
2339,0,279,23,129,2,2,5,NaN,NaN,NaN,NaN,3,1,0.33772,NaN,0.33772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,2,1,2,1,0,0
2339,0,288,24,138,2,2,5,NaN,NaN,NaN,NaN,3,1,0.36489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,2,1,2,1,0,0
2339,0,294,25,144,2,2,5,NaN,NaN,NaN,NaN,3,1,0.29209,NaN,0.29209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,2,1,2,1,0,0
2339,0,301,1,1,3,1,5,2,1,0.20242,0,3,1,0.25293,0.05051,NaN,NaN,0.45208,0.24966,0.45208,0.24966,0,0,NaN,NaN,NaN,0,0,0,0,0,0
2339,0,306,2,6,3,1,5,1,0,0.45208,1,3,1,0.30635,-0.14573,NaN,NaN,0.24099,-0.21109,NaN,NaN,0,1,0,0,4,0,0,0,0,0,0
2339,0,311,3,11,3,1,5,2,1,0.24099,0,3,1,0.29329,0.0523,NaN,NaN,0.29329,0.0523,NaN,NaN,1,1,0,0,4,1,0,1,0,1,1
2339,0,312,4,12,3,1,5,2,1,0.29329,0,3,1,0.29211,-0.00118,NaN,NaN,0.29211,-0.00118,NaN,NaN,1,1,0,0,0,1,0,1,0,2,2
2339,0,313,5,13,3,1,5,2,0,0.29211,0,3,1,0.33498,0.04287,0.33498,0.04287,0.24788,-0.04423,NaN,NaN,1,0,0,0,0,1,0,1,0,3,3
2339,0,324,6,24,3,1,5,2,0,0.24788,0,3,1,0.22601,-0.02187,NaN,NaN,0.2359,-0.01198,NaN,NaN,1,0,1,1,10,1,0,1,0,4,3
2339,0,326,7,26,3,1,5,2,0,0.2359,0,3,1,0.16285,-0.07305,NaN,NaN,0.201,-0.0349,0.201,-0.0349,0,1,1,1,1,1,0,1,0,5,3
2339,0,334,8,34,3,1,5,1,0,0.201,1,3,1,0.28365,0.08265,0.28365,0.08265,0.27207,0.07107,NaN,NaN,0,1,1,1,7,1,0,1,0,1,0
2339,0,354,9,54,3,1,5,2,0,0.27207,0,3,1,0.2447,-0.02737,0.2447,-0.02737,0.31531,0.04324,0.31531,0.04324,0,1,0,0,19,2,0,2,0,6,3
2339,0,363,10,63,3,1,5,1,1,0.31531,1,3,1,0.29613,-0.01918,0.29613,-0.01918,0.30641,-0.0089,0.30641,-0.0089,1,1,1,1,8,2,0,2,0,2,0
2339,0,365,11,65,3,1,5,1,1,0.30641,1,3,1,0.34149,0.03508,NaN,NaN,0.2552,-0.05121,0.2552,-0.05121,1,1,1,1,1,3,1,3,1,3,1
2339,0,375,12,75,3,1,5,1,0,0.2552,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,9,4,2,4,2,4,2
2339,0,376,13,76,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,5,2,5,2,0,0
2339,0,380,14,80,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,2,5,2,0,0
2339,0,381,15,81,3,2,5,NaN,NaN,NaN,NaN,3,1,0.31704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,2,5,2,0,0
2339,0,390,16,90,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,5,2,5,2,0,0
2339,0,396,17,96,3,2,5,NaN,NaN,NaN,NaN,3,1,0.27158,NaN,0.27158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,2,5,2,0,0
2339,0,402,18,102,3,2,5,NaN,NaN,NaN,NaN,3,1,0.30963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,2,5,2,0,0
2339,0,406,19,106,3,2,5,NaN,NaN,NaN,NaN,3,1,0.22647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,2,5,2,0,0
2339,0,422,20,122,3,2,5,NaN,NaN,NaN,NaN,3,1,0.27044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,5,2,5,2,0,0
2339,0,430,21,130,3,2,5,NaN,NaN,NaN,NaN,3,1,0.35802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,5,2,5,2,0,0
2339,0,433,22,133,3,2,5,NaN,NaN,NaN,NaN,3,1,0.29221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,5,2,5,2,0,0
2339,0,440,23,140,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,5,2,5,2,0,0
2339,0,441,24,141,3,2,5,NaN,NaN,NaN,NaN,3,1,0.36305,NaN,0.36305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,2,5,2,0,0
2339,0,449,25,149,3,2,5,NaN,NaN,NaN,NaN,3,1,0.2611,NaN,0.2611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,5,2,5,2,0,0
2339,0,451,1,1,4,1,5,2,1,0.20452,0,3,1,0.2119,0.00738,0.2119,0.00738,0.30418,0.09966,NaN,NaN,1,1,NaN,NaN,NaN,0,0,0,0,0,0
2339,0,457,2,7,4,1,5,2,1,0.30418,0,3,1,0.28623,-0.01795,0.28623,-0.01795,0.32445,0.02027,NaN,NaN,1,1,0,0,5,0,0,0,0,1,1
2339,0,460,3,10,4,1,5,2,0,0.32445,0,3,1,0.33326,0.00881,0.33326,0.00881,0.33825,0.0138,0.33825,0.0138,0,1,0,0,2,0,0,0,0,2,2
2339,0,464,4,14,4,1,5,1,0,0.33825,1,3,1,0.21897,-0.11928,0.21897,-0.11928,0.34697,0.00872,0.34697,0.00872,1,0,1,1,3,0,0,0,0,0,0
2339,0,471,5,21,4,1,5,1,1,0.34697,1,3,1,0.3562,0.00923,0.3562,0.00923,0.3562,0.00923,0.3562,0.00923,1,1,0,0,6,1,0,1,0,1,0
2339,0,472,6,22,4,1,5,1,1,0.3562,1,3,1,0.41748,0.06128,NaN,NaN,0.31812,-0.03808,NaN,NaN,0,0,1,1,0,2,1,2,1,2,1
2339,0,491,7,41,4,1,5,2,0,0.31812,0,3,1,0.27148,-0.04664,NaN,NaN,0.23095,-0.08717,NaN,NaN,1,0,1,1,18,3,2,3,2,3,2
2339,0,499,8,49,4,1,5,2,0,0.23095,0,3,1,0.22315,-0.0078,0.22315,-0.0078,0.22315,-0.0078,0.22315,-0.0078,0,1,1,1,7,3,2,3,2,4,2
2339,0,500,9,50,4,1,5,1,0,0.22315,1,3,1,0.21799,-0.00516,0.21799,-0.00516,0.2649,0.04175,NaN,NaN,0,1,1,1,0,3,2,3,2,3,2
2339,0,503,10,53,4,1,5,2,0,0.2649,0,3,1,NaN,NaN,NaN,NaN,0.25422,-0.01068,NaN,NaN,1,0,0,0,2,4,2,4,2,5,2
2339,0,512,11,62,4,1,5,2,1,0.25422,0,3,1,0.3063,0.05208,0.3063,0.05208,0.33853,0.08431,0.33853,0.08431,0,0,1,1,8,4,2,4,2,6,2
2339,0,518,12,68,4,1,5,1,0,0.33853,1,3,1,0.28467,-0.05386,0.28467,-0.05386,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,4,2,4,2,4,2
2339,0,535,13,85,4,2,5,NaN,NaN,NaN,NaN,3,1,0.28818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,16,5,2,5,2,0,0
2339,0,537,14,87,4,2,5,NaN,NaN,NaN,NaN,3,1,0.35313,NaN,0.35313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,5,2,5,2,0,0
2339,0,545,15,95,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,5,2,5,2,0,0
2339,0,550,16,100,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,2,5,2,0,0
2339,0,551,17,101,4,2,5,NaN,NaN,NaN,NaN,3,1,0.29374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,2,5,2,0,0
2339,0,553,18,103,4,2,5,NaN,NaN,NaN,NaN,3,1,0.30943,NaN,0.30943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,5,2,5,2,0,0
2339,0,557,19,107,4,2,5,NaN,NaN,NaN,NaN,3,1,0.30418,NaN,0.30418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,2,5,2,0,0
2339,0,564,20,114,4,2,5,NaN,NaN,NaN,NaN,3,1,0.38439,NaN,0.38439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,5,2,5,2,0,0
2339,0,568,21,118,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,2,5,2,0,0
2339,0,569,22,119,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,2,5,2,0,0
2339,0,570,23,120,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,2,5,2,0,0
2339,0,571,24,121,4,2,5,NaN,NaN,NaN,NaN,3,1,0.47341,NaN,0.47341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,2,5,2,0,0
2339,0,588,25,138,4,2,5,NaN,NaN,NaN,NaN,3,1,0.30331,NaN,0.30331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,5,2,5,2,0,0
2339,0,601,1,1,5,1,5,1,1,0.29416,1,3,1,0.29079,-0.00337,0.29079,-0.00337,0.29079,-0.00337,0.29079,-0.00337,1,1,NaN,NaN,NaN,0,0,0,0,0,0
2339,0,602,2,2,5,1,5,1,1,0.29079,1,3,1,NaN,NaN,NaN,NaN,0.265,-0.02579,NaN,NaN,0,0,1,1,0,1,1,1,1,1,1
2339,0,609,3,9,5,1,5,2,1,0.265,0,3,1,0.46241,0.19741,NaN,NaN,0.24106,-0.02394,NaN,NaN,1,1,1,1,6,2,2,2,2,0,0
2339,0,616,4,16,5,1,5,2,1,0.24106,0,3,1,0.30607,0.06501,NaN,NaN,0.30607,0.06501,NaN,NaN,1,1,0,0,6,2,2,2,2,1,1
2339,0,617,5,17,5,1,5,2,1,0.30607,0,3,1,0.28569,-0.02038,NaN,NaN,0.24659,-0.05948,NaN,NaN,1,1,0,0,0,2,2,2,2,2,2
2339,0,621,6,21,5,1,5,2,1,0.24659,0,3,1,0.26551,0.01892,NaN,NaN,0.17655,-0.07004,NaN,NaN,1,1,0,0,3,2,2,2,2,3,3
2339,0,628,7,28,5,1,5,2,0,0.17655,0,3,1,0.20919,0.03264,NaN,NaN,0.2899,0.11335,NaN,NaN,1,0,0,0,6,2,2,2,2,4,4
2339,0,633,8,33,5,1,5,2,1,0.2899,0,3,1,0.34786,0.05796,0.34786,0.05796,0.20996,-0.07994,0.20996,-0.07994,0,0,1,1,4,2,2,2,2,5,4
2339,0,644,9,44,5,1,5,1,1,0.20996,1,3,1,0.23786,0.0279,0.23786,0.0279,0.2582,0.04824,0.2582,0.04824,1,1,0,0,10,2,2,2,2,2,2
2339,0,666,10,66,5,1,5,1,1,0.2582,1,3,1,0.26753,0.00933,NaN,NaN,0.25681,-0.00139,0.25681,-0.00139,1,1,1,1,21,3,3,3,3,3,3
2339,0,669,11,69,5,1,5,1,1,0.25681,1,3,1,0.27026,0.01345,0.27026,0.01345,0.25402,-0.00279,NaN,NaN,0,0,1,1,2,4,4,4,4,4,4
2339,0,672,12,72,5,1,5,2,0,0.25402,0,3,1,0.25919,0.00517,0.25919,0.00517,NaN,NaN,NaN,NaN,NaN,NaN,1,1,2,5,5,5,5,6,5
2339,0,679,13,79,5,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,6,5,5,5,5,0,0
2339,0,681,14,81,5,2,5,NaN,NaN,NaN,NaN,3,1,0.33606,NaN,0.33606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,5,5,5,5,0,0
2339,0,684,15,84,5,2,5,NaN,NaN,NaN,NaN,3,1,0.23282,NaN,0.23282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,5,5,5,5,0,0
2339,0,703,16,103,5,2,5,NaN,NaN,NaN,NaN,3,1,0.24291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,5,5,5,5,0,0
2339,0,712,17,112,5,2,5,NaN,NaN,NaN,NaN,3,1,0.28094,NaN,0.28094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,5,5,5,5,0,0
2339,0,718,18,118,5,2,5,NaN,NaN,NaN,NaN,3,1,0.30095,NaN,0.30095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,5,5,5,0,0
2339,0,721,19,121,5,2,5,NaN,NaN,NaN,NaN,3,1,0.31211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,5,5,5,5,0,0
2339,0,726,20,126,5,2,5,NaN,NaN,NaN,NaN,3,1,0.33844,NaN,0.33844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,5,5,5,0,0
